9605911325,2017/07/13,0,921,7428669062,213.72
9379492710,2017/07/05,3,640,3323114503,137.93
97816887004,2017/07/12,1,671,5164309581,6.66
9447669524,2017/02/23,0,368,8864769761,23.44
5624755130,2017/03/17,3,527,9017377889,72.61
2183222669,2017/05/02,0,277,6726944537,44.50
7475976677,2017/07/21,0,699,2417109790,88.33
4857393513,2017/04/15,2,101,7764074229,19.01
8757484623,2017/09/06,2,650,6245622497,3.26
8686827159,2017/08/01,0,466,7139004405,56.19
9354891995,2017/07/27,1,122,7669526876,59.07
3417592146,2017/10/05,0,962,2078272856,56.74
3689418415,2017/07/31,3,11,2266722939,4.35
9702213868,2017/02/22,3,891,2318071851,22.63
